x	rho	u	p	e	rhoEx	uEx	pEx	eEx
0.11325	973.933	68.5321	8.2445e+08	1.04623e+06	974.343	67.4627	8.27093e+08	1.04659e+06
0.11375	973.635	69.307	8.22536e+08	1.04597e+06	974.044	68.2426	8.25165e+08	1.04632e+06
0.11425	973.337	70.082	8.20623e+08	1.04571e+06	973.744	69.0225	8.23238e+08	1.04606e+06
0.11475	973.04	70.8572	8.18712e+08	1.04545e+06	973.445	69.8024	8.21313e+08	1.0458e+06
0.11525	972.742	71.6324	8.16802e+08	1.0452e+06	973.145	70.5824	8.19389e+08	1.04555e+06
0.11575	972.444	72.4078	8.14894e+08	1.04494e+06	972.846	71.3623	8.17467e+08	1.04529e+06
0.11625	972.146	73.1833	8.12986e+08	1.04468e+06	972.546	72.1422	8.15547e+08	1.04503e+06
0.11675	971.847	73.9589	8.11081e+08	1.04443e+06	972.246	72.9221	8.13628e+08	1.04477e+06
0.11725	971.549	74.7345	8.09176e+08	1.04417e+06	971.946	73.7021	8.11711e+08	1.04451e+06
0.11775	971.251	75.5103	8.07273e+08	1.04392e+06	971.646	74.482	8.09796e+08	1.04425e+06
0.11825	970.952	76.2862	8.05371e+08	1.04366e+06	971.346	75.2619	8.07882e+08	1.044e+06
0.11875	970.654	77.0621	8.0347e+08	1.04341e+06	971.046	76.0418	8.05969e+08	1.04374e+06
0.11925	970.355	77.8381	8.01571e+08	1.04315e+06	970.746	76.8218	8.04059e+08	1.04348e+06
0.11975	970.056	78.6143	7.99673e+08	1.0429e+06	970.446	77.6017	8.0215e+08	1.04323e+06
0.12025	969.757	79.3904	7.97777e+08	1.04264e+06	970.146	78.3816	8.00242e+08	1.04297e+06
0.12075	969.459	80.1667	7.95882e+08	1.04239e+06	969.846	79.1615	7.98336e+08	1.04272e+06
0.12125	969.159	80.943	7.93988e+08	1.04214e+06	969.545	79.9415	7.96432e+08	1.04246e+06
0.12175	968.86	81.7195	7.92096e+08	1.04188e+06	969.245	80.7214	7.94529e+08	1.04221e+06
0.12225	968.561	82.4959	7.90206e+08	1.04163e+06	968.944	81.5013	7.92628e+08	1.04195e+06
0.12275	968.262	83.2725	7.88316e+08	1.04138e+06	968.644	82.2812	7.90728e+08	1.0417e+06
0.12325	967.962	84.0491	7.86428e+08	1.04113e+06	968.343	83.0612	7.8883e+08	1.04145e+06
0.12375	967.663	84.8258	7.84542e+08	1.04088e+06	968.043	83.8411	7.86934e+08	1.0412e+06
0.12425	967.363	85.6025	7.82657e+08	1.04063e+06	967.742	84.621	7.85039e+08	1.04094e+06
0.12475	967.064	86.3793	7.80773e+08	1.04038e+06	967.441	85.4009	7.83145e+08	1.04069e+06
0.12525	966.764	87.1561	7.78891e+08	1.04013e+06	967.14	86.1809	7.81254e+08	1.04044e+06
0.12575	966.464	87.933	7.7701e+08	1.03988e+06	966.839	86.9608	7.79364e+08	1.04019e+06
0.12625	966.164	88.71	7.75131e+08	1.03963e+06	966.538	87.7407	7.77475e+08	1.03994e+06
0.12675	965.864	89.4869	7.73253e+08	1.03938e+06	966.237	88.5206	7.75588e+08	1.03969e+06
0.12725	965.564	90.264	7.71376e+08	1.03913e+06	965.936	89.3006	7.73703e+08	1.03944e+06
0.12775	965.264	91.0411	7.69502e+08	1.03888e+06	965.635	90.0805	7.71819e+08	1.03919e+06
0.12825	964.963	91.8182	7.67628e+08	1.03863e+06	965.334	90.8604	7.69937e+08	1.03894e+06
0.12875	964.663	92.5954	7.65756e+08	1.03839e+06	965.032	91.6403	7.68057e+08	1.03869e+06
0.12925	964.363	93.3726	7.63886e+08	1.03814e+06	964.731	92.4202	7.66178e+08	1.03844e+06
0.12975	964.062	94.1499	7.62016e+08	1.03789e+06	964.429	93.2002	7.643e+08	1.03819e+06
0.13025	963.762	94.9272	7.60149e+08	1.03765e+06	964.128	93.9801	7.62425e+08	1.03795e+06
0.13075	963.461	95.7046	7.58283e+08	1.0374e+06	963.826	94.76	7.6055e+08	1.0377e+06
0.13125	963.16	96.482	7.56418e+08	1.03716e+06	963.525	95.5399	7.58678e+08	1.03745e+06
0.13175	962.859	97.2594	7.54555e+08	1.03691e+06	963.223	96.3199	7.56807e+08	1.03721e+06
0.13225	962.558	98.0368	7.52693e+08	1.03667e+06	962.921	97.0998	7.54937e+08	1.03696e+06
0.13275	962.257	98.8143	7.50833e+08	1.03642e+06	962.619	97.8797	7.53069e+08	1.03671e+06
0.13325	961.956	99.5918	7.48975e+08	1.03618e+06	962.317	98.6596	7.51203e+08	1.03647e+06
0.13375	961.655	100.369	7.47117e+08	1.03593e+06	962.015	99.4396	7.49338e+08	1.03622e+06
0.13425	961.354	101.147	7.45262e+08	1.03569e+06	961.713	100.219	7.47475e+08	1.03598e+06
0.13475	961.053	101.925	7.43407e+08	1.03545e+06	961.411	100.999	7.45614e+08	1.03574e+06
0.13525	960.751	102.702	7.41555e+08	1.03521e+06	961.109	101.779	7.43754e+08	1.03549e+06
