x	rho	u	p	e	rhoEx	uEx	pEx	eEx
0.0823	1	0.5	1	2.5	1	0.5	1	2.5
0.0825	1	0.5	1	2.5	1	0.5	1	2.5
0.0827	1	0.5	1	2.5	1	0.5	1	2.5
0.0829	1	0.5	1	2.5	1	0.5	1	2.5
0.0831	1	0.5	1	2.5	1	0.5	1	2.5
0.0833	1	0.5	1	2.5	1	0.5	1	2.5
0.0835	1	0.5	1	2.5	1	0.5	1	2.5
0.0837	1	0.5	1	2.5	1	0.5	1	2.5
0.0839	1	0.5	1	2.5	1	0.5	1	2.5
0.0841	1	0.5	1	2.5	1	0.5	1	2.5
0.0843	1	0.5	1	2.5	1	0.5	1	2.5
0.0845	1	0.5	1	2.5	1	0.5	1	2.5
0.0847	1	0.5	1	2.5	1	0.5	1	2.5
0.0849	1	0.5	1	2.5	1	0.5	1	2.5
0.0851	1	0.5	1	2.5	1	0.5	1	2.5
0.0853	1	0.5	1	2.5	1	0.5	1	2.5
0.0855	1	0.5	1	2.5	1	0.5	1	2.5
0.0857	1	0.5	1	2.5	1	0.5	1	2.5
0.0859	1	0.5	1	2.5	1	0.5	1	2.5
0.0861	1	0.5	1	2.5	1	0.5	1	2.5
0.0863	1	0.5	1	2.5	1	0.5	1	2.5
0.0865	1	0.5	1	2.5	1	0.5	1	2.5
0.0867	1	0.5	1	2.5	1	0.5	1	2.5
0.0869	1	0.5	1	2.5	1	0.5	1	2.5
0.0871	1	0.5	1	2.5	1	0.5	1	2.5
0.0873	1	0.5	1	2.5	1	0.5	1	2.5
0.0875	1	0.5	1	2.5	1	0.5	1	2.5
0.0877	1	0.5	1	2.5	1	0.5	1	2.5
0.0879	1	0.5	1	2.5	1	0.5	1	2.5
0.0881	1	0.5	1	2.5	1	0.5	1	2.5
0.0883	1	0.5	1	2.5	1	0.5	1	2.5
0.0885	1	0.5	1	2.5	1	0.5	1	2.5
0.0887	1	0.5	1	2.5	1	0.5	1	2.5
0.0889	1	0.5	1	2.5	1	0.5	1	2.5
0.0891	1	0.5	1	2.5	1	0.5	1	2.5
0.0893	1	0.5	1	2.5	1	0.5	1	2.5
0.0895	1	0.5	1	2.5	1	0.5	1	2.5
0.0897	1	0.5	1	2.5	1	0.5	1	2.5
0.0899	1	0.5	1	2.5	1	0.5	1	2.5
0.0901	1	0.5	1	2.5	1	0.5	1	2.5
0.0903	1	0.5	1	2.5	1	0.5	1	2.5
0.0905	1	0.5	1	2.5	1	0.5	1	2.5
0.0907	1	0.5	1	2.5	1	0.5	1	2.5
0.0909	1	0.5	1	2.5	1	0.5	1	2.5
0.0911	1	0.5	1	2.5	1	0.5	1	2.5
0.0913	1	0.5	1	2.5	1	0.5	1	2.5
0.0915	1	0.5	1	2.5	1	0.5	1	2.5
0.0917	1	0.5	1	2.5	1	0.5	1	2.5
