x	rho	u	p	e	rhoEx	uEx	pEx	eEx
0.0647	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0649	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0651	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0653	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0655	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0657	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0659	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0661	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0663	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0665	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0667	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0669	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0671	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0673	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0675	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0677	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0679	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0681	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0683	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0685	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0687	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0689	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0691	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0693	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0695	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0697	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0699	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0701	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0703	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0705	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0707	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0709	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0711	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0713	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0715	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0717	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0719	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0721	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0723	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0725	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0727	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0729	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0731	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0733	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0735	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0737	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0739	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0741	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0743	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0745	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0747	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0749	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0751	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0753	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0755	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
